107,0,0,0,0,0,0,0,10
108,0,0,0,0,0,1,0,9
109,0,0,0,0,0,0,3,7
110,0,0,0,0,0,0,4,6
111,0,0,0,0,0,0,0,10
112,0,0,0,0,0,0,0,10
113,0,0,0,0,0,0,0,10
114,0,0,0,0,2,3,3,2
115,0,0,0,1,0,1,2,6
116,0,0,1,0,0,0,1,8
117,0,0,0,0,0,1,1,8
118,0,0,0,0,1,3,2,4
119,0,0,0,0,1,0,1,8
120,0,0,0,0,0,0,0,10
121,0,0,0,0,0,1,1,8
122,0,0,0,1,0,2,2,5
123,0,0,0,1,1,2,3,3
124,0,0,0,0,0,1,5,4
125,0,0,0,3,1,0,1,5
126,0,0,0,0,0,0,0,10
127,0,0,0,0,1,1,1,7
128,0,0,0,2,0,0,2,6
129,0,0,0,0,0,0,0,10
130,0,0,1,0,0,0,0,9
131,0,0,0,0,0,0,0,10
132,0,0,0,0,0,1,1,8
133,0,0,0,0,0,0,0,10
134,0,0,0,0,0,0,0,10
135,0,0,0,0,0,0,1,9
136,0,0,0,0,0,1,0,9
137,0,0,0,0,0,0,1,9
138,0,1,0,0,1,2,2,4
139,0,0,0,0,0,1,0,9
140,0,0,0,0,0,0,0,10
141,0,0,0,0,0,0,0,10
142,0,0,0,0,0,1,2,7
143,0,0,0,0,0,0,0,10
144,0,0,2,0,0,0,2,6
145,0,0,0,0,2,1,1,6
146,0,0,0,0,0,0,0,10
147,0,0,0,0,0,0,0,10
148,0,0,0,0,0,3,3,4
149,0,0,0,0,0,0,0,10
150,0,0,0,0,0,0,0,10
151,0,0,0,1,0,0,3,6
152,0,0,1,0,0,0,1,8
153,0,0,0,0,0,1,2,7
154,0,0,2,1,1,4,0,2
155,0,0,0,0,0,0,0,10
156,0,0,0,1,4,1,3,1
157,0,0,0,0,0,0,0,10
158,0,0,0,1,0,1,2,6
159,0,0,0,0,0,0,0,10
160,0,0,0,1,1,2,2,4
161,0,0,0,0,0,1,4,5
162,0,0,0,0,0,0,0,10
163,0,0,0,0,0,0,2,8
164,0,0,0,0,0,1,0,9
165,0,0,0,0,0,2,2,6
166,0,0,0,0,0,0,0,10
167,0,0,1,1,0,1,3,4
168,0,0,0,0,0,1,0,9
169,0,0,1,1,1,1,1,5
170,0,0,0,0,0,0,0,10
171,0,0,0,0,0,0,0,10
172,0,0,3,2,3,2,0,0
173,0,0,0,0,0,0,0,10
174,0,0,0,0,0,0,1,9
175,0,0,0,0,1,0,3,6
176,0,0,0,0,0,0,0,10
177,0,0,0,0,0,3,2,5
178,0,1,0,0,0,0,1,8
179,0,0,0,0,0,0,0,10
180,0,0,0,0,0,1,2,7
181,0,0,0,0,0,0,1,9
182,0,0,0,0,1,2,1,6
183,0,0,0,0,0,1,3,6
184,0,1,0,2,1,0,2,4
185,0,0,0,0,0,0,0,10
186,0,0,0,0,0,1,0,9
187,0,0,0,0,0,5,3,2
188,0,1,0,0,0,1,2,6
189,0,0,0,0,2,3,2,3
190,0,0,0,0,0,1,0,9
191,0,0,0,0,0,0,0,10
192,0,0,0,0,0,0,0,10
193,0,0,0,0,0,1,0,9
194,0,0,1,2,0,1,3,3
195,0,0,1,0,0,1,0,8
196,0,0,0,0,0,2,3,5
197,0,0,0,0,0,0,2,8
198,0,0,0,0,0,0,3,7
199,0,0,0,0,0,0,0,10
200,0,1,0,1,1,2,1,4
201,0,0,0,0,2,0,1,7
202,0,0,0,0,1,3,3,3
203,0,0,0,0,0,1,0,9
204,0,0,0,0,0,0,0,10
205,0,0,0,0,0,0,0,10
206,0,0,0,0,0,0,0,10
207,0,0,0,0,1,2,2,5
208,0,0,0,0,0,4,3,3
209,0,0,0,0,0,1,1,8
210,0,1,0,0,2,2,1,4
211,0,0,0,0,2,1,3,4
212,0,0,0,0,0,1,3,6
213,0,0,0,0,0,1,3,6
214,0,0,0,0,1,1,3,5
215,0,0,0,2,2,0,2,4
216,0,1,0,0,1,0,1,7
217,0,0,0,0,1,0,4,5
218,0,0,1,0,1,2,2,4
219,0,0,0,0,0,2,2,6
220,0,0,0,0,0,0,0,10
221,0,0,0,0,0,0,0,10
222,0,0,0,0,1,2,0,7
223,0,0,0,0,0,0,0,10
224,0,0,0,0,1,0,1,8
225,0,1,4,1,1,0,1,2
226,0,0,0,0,1,2,1,6
227,0,0,0,0,0,1,0,9
228,0,0,0,0,0,0,1,9
229,0,0,0,0,0,0,0,10
230,0,1,2,1,0,1,2,3
231,0,0,0,0,0,0,1,9
232,0,0,2,0,1,2,2,3
233,0,1,0,0,0,2,3,4
234,0,1,0,0,0,2,2,5
235,0,0,0,2,0,2,2,4
236,0,0,0,0,0,2,2,6
237,0,0,2,1,3,2,1,1
238,0,0,0,0,0,1,0,9
239,0,0,1,0,0,1,4,4
240,0,0,0,0,0,0,0,10
241,0,0,0,0,0,0,0,10
242,0,0,0,0,0,0,0,10
243,0,0,0,0,1,0,2,7
244,0,0,0,0,1,0,3,6
245,0,0,0,0,0,0,1,9
246,0,0,0,0,1,1,2,6
247,0,0,0,0,0,0,0,10
248,0,0,0,0,0,2,4,4
249,0,0,2,0,0,0,5,3
250,0,1,1,0,1,0,2,5
251,0,0,1,0,0,0,3,6
252,0,0,0,0,0,0,0,10
253,0,0,0,0,2,2,4,2
254,0,0,1,1,1,1,4,2
255,0,0,0,0,0,1,2,7
256,0,0,1,0,1,1,1,6
257,0,0,0,0,0,1,2,7
258,0,0,0,0,0,0,0,10
259,0,0,0,0,1,3,0,6
260,0,0,0,0,0,0,0,10
261,0,0,0,0,0,0,0,10
262,0,0,0,1,0,1,3,5
263,0,0,1,1,2,2,3,1
264,0,0,0,0,1,1,2,6
265,0,0,0,0,0,0,0,10
266,0,0,0,0,0,0,0,10
267,0,0,2,0,0,1,1,6
268,0,1,0,0,0,0,2,7
269,0,0,0,1,1,0,0,8
270,0,0,0,0,1,2,1,6
271,0,0,1,0,0,1,1,7
272,0,0,0,0,2,1,3,4
273,0,0,0,0,0,0,0,10
274,0,0,0,0,0,2,1,7
275,0,0,0,0,1,2,3,4
276,0,1,0,1,0,0,0,8
277,0,0,0,0,0,1,0,9
278,0,0,1,0,0,0,0,9
279,0,0,0,0,2,1,1,6
280,0,0,1,1,1,0,1,6
281,0,0,0,0,0,0,0,10
282,0,0,0,0,0,0,0,10
283,0,1,0,0,0,2,3,4
284,0,0,0,0,0,0,0,10
285,0,0,0,0,1,0,0,9
286,0,0,0,0,0,0,2,8
287,0,0,0,0,0,1,0,9
288,0,0,0,0,2,2,3,3
289,0,0,0,0,0,0,0,10
290,0,0,1,1,2,0,3,3
291,0,0,0,1,0,2,0,7
292,0,0,2,1,2,0,1,4
293,0,0,1,1,1,1,1,5
294,0,0,0,0,0,0,0,10
295,0,0,2,0,0,1,2,5
296,0,1,0,0,2,2,4,1
297,0,0,1,0,0,1,2,6
298,0,0,0,1,1,2,4,2
299,0,1,0,1,2,0,0,6
300,0,0,0,0,0,0,0,10
301,0,0,0,0,1,1,3,5
302,0,0,0,0,0,0,0,10
303,0,0,1,0,1,0,0,8
304,0,0,0,0,0,0,0,10
305,0,0,0,0,0,0,2,8
306,0,0,0,0,0,0,0,10
307,0,0,1,0,0,3,2,4
308,0,2,1,1,1,1,3,1
309,0,0,0,0,0,0,0,10
310,0,0,0,0,0,1,1,8
311,0,1,0,2,2,1,0,4
312,0,1,1,1,1,1,1,4
313,0,0,0,4,0,1,3,2
314,0,0,0,0,0,1,0,9
315,0,0,1,0,0,2,3,4
316,0,0,2,0,1,1,2,4
317,0,0,0,0,0,0,0,10
318,0,0,0,0,1,2,1,6
319,0,0,0,0,0,0,0,10
320,0,0,0,0,0,1,1,8
321,0,1,0,2,1,0,3,3
322,0,0,1,1,3,3,1,1
323,0,0,0,1,0,0,2,7
324,0,0,0,0,0,0,0,10
325,0,0,1,2,1,1,3,2
326,0,3,0,1,0,1,5,0
327,0,0,1,0,2,2,0,5
328,0,0,0,1,0,1,3,5
329,0,0,1,2,0,1,0,6
330,0,0,1,1,0,1,0,7
331,0,0,0,1,0,0,1,8
332,0,0,0,1,0,2,3,4
333,0,0,0,0,0,1,3,6
334,0,0,0,1,0,2,2,5
335,0,0,0,0,0,0,0,10
336,0,0,0,0,0,1,1,8
337,0,0,0,0,0,1,1,8
338,0,1,1,1,2,1,1,3
339,0,0,0,0,2,1,3,4
340,0,1,2,0,1,0,1,5
341,0,0,0,0,0,0,0,10
342,0,0,0,0,0,2,1,7
343,0,0,0,0,0,1,2,7
344,0,0,0,0,0,1,2,7
345,0,0,0,1,0,0,1,8
346,0,0,1,1,0,0,0,8
347,0,1,0,0,0,0,3,6
348,0,0,0,0,0,0,0,10
349,0,0,0,0,0,1,0,9
350,0,0,3,0,2,2,0,3
351,0,0,0,0,0,0,0,10
352,0,0,0,0,0,3,2,5
353,0,0,0,0,0,0,0,10
354,0,1,0,0,1,1,2,5
355,0,0,0,0,0,0,0,10
356,0,0,0,0,0,0,0,10
357,0,0,0,0,0,0,0,10
358,0,1,0,0,0,0,4,5
359,0,0,0,0,0,1,1,8
360,0,0,1,1,1,2,0,5
361,0,0,1,0,0,1,1,7
362,0,0,0,0,0,0,0,10
363,0,0,0,0,0,0,3,7
364,0,0,0,0,0,0,0,10
365,0,0,0,0,0,1,0,9
366,0,0,0,1,0,3,0,6
367,1,1,0,1,0,1,1,5
368,1,0,0,0,2,1,4,2
369,0,0,0,0,0,0,4,6
370,0,0,1,2,1,2,1,3
371,0,0,0,0,1,2,4,3
372,1,0,0,0,0,0,0,9
373,0,0,2,0,1,1,1,5
374,0,0,0,0,0,1,2,7
375,0,0,0,1,0,1,2,6
376,0,0,0,0,0,3,1,6
377,0,0,0,0,1,1,0,8
378,0,0,0,0,1,1,2,6
379,0,0,0,1,1,1,2,5
380,0,0,0,1,1,0,2,6
381,0,0,2,0,1,0,3,4
382,0,1,1,0,1,2,2,3
383,0,0,0,2,1,1,1,5
384,0,0,0,0,0,0,0,10
385,0,0,2,2,0,2,2,2
386,0,0,0,0,0,1,0,9
387,0,0,0,1,2,1,1,5
388,0,0,0,0,0,2,1,7
389,0,0,2,4,0,0,0,4
390,0,0,0,0,0,2,0,8
391,0,0,1,0,3,1,1,4
392,0,0,2,1,1,1,0,5
393,0,0,0,0,0,0,2,8
394,0,0,0,0,0,1,1,8
395,0,0,1,0,1,0,0,8
396,0,0,0,0,0,0,0,10
397,0,0,0,1,1,4,1,3
398,0,2,0,0,1,0,4,3
399,0,1,0,0,0,0,0,9
400,0,0,0,0,0,0,0,10
401,0,0,0,1,0,0,2,7
402,0,0,0,0,0,0,0,10
403,0,0,0,0,0,0,0,10
404,0,0,0,0,0,0,0,10
405,0,0,1,2,1,0,0,6
406,0,0,1,2,0,1,2,4
407,0,1,0,0,2,1,1,5
408,0,0,0,0,0,0,0,10
409,0,1,2,0,1,1,1,4
410,0,0,0,0,0,0,0,10
411,0,0,0,0,0,0,3,7
412,0,0,0,0,1,1,2,6
413,0,0,0,0,0,1,0,9
414,0,0,0,0,0,0,0,10
415,0,0,0,1,2,1,0,6
416,0,0,0,0,3,0,2,5
417,0,0,1,0,0,0,2,7
418,0,0,0,0,0,0,0,10
419,0,0,0,0,1,1,3,5
420,0,0,0,0,0,0,1,9
421,0,0,0,1,0,2,2,5
422,0,0,0,1,1,0,1,7
423,0,0,0,0,0,0,0,10
424,0,0,0,0,0,0,0,10
425,0,0,0,0,0,1,2,7
426,0,3,0,4,2,1,0,0
427,0,0,0,0,0,0,0,10
428,0,0,0,0,0,0,0,10
429,0,0,1,0,2,1,3,3
430,0,0,0,0,0,0,0,10
431,0,0,0,0,0,0,0,10
432,0,0,0,0,0,0,0,10
433,0,0,0,0,0,0,0,10
434,0,0,0,0,0,0,0,10
435,0,0,1,0,0,0,3,6
436,0,0,0,0,1,1,5,3
437,0,0,0,1,1,0,4,4
438,0,0,0,0,0,1,0,9
439,0,0,0,0,0,0,0,10
440,0,0,0,0,0,0,2,8
441,0,0,0,0,0,1,0,9
442,0,0,0,0,0,2,1,7
443,0,0,0,0,0,0,0,10
444,0,0,0,0,0,1,0,9
445,0,0,0,0,0,1,1,8
446,0,0,0,0,0,0,0,10
447,0,0,0,0,0,2,4,4
448,0,0,0,0,0,0,0,10
449,0,0,0,0,0,0,2,8
450,0,0,1,2,0,1,1,5
451,0,0,0,0,0,0,0,10
452,0,0,2,1,1,1,0,5
453,0,0,0,0,0,0,3,7
454,0,0,0,1,0,0,2,7
455,0,0,1,0,0,0,2,7
456,0,0,1,0,1,3,1,4
457,0,0,0,0,1,0,4,5
458,0,0,0,0,1,0,1,8
459,0,0,0,0,0,1,0,9
460,0,0,0,0,0,1,0,9
461,0,0,0,0,0,0,0,10
462,0,0,0,0,0,0,1,9
463,0,0,0,0,0,0,0,10
464,0,0,0,0,0,0,0,10
465,0,0,1,2,2,0,1,4
466,0,0,0,0,1,0,0,9
467,0,0,0,1,0,1,0,8
468,0,0,0,0,1,2,1,6
469,0,0,2,4,3,1,0,0
470,0,0,0,0,0,2,0,8
471,0,0,1,0,3,1,1,4
472,0,0,0,0,1,1,2,6
473,0,0,0,0,0,1,0,9
474,0,1,1,1,2,1,0,4
475,0,0,0,0,0,0,0,10
476,0,0,1,0,0,3,1,5
477,0,0,0,0,0,0,1,9
478,0,1,0,0,0,0,2,7
479,0,0,0,1,1,0,1,7
480,0,0,1,1,2,1,3,2
481,0,0,1,1,0,3,1,4
482,0,0,0,0,0,0,0,10
483,0,0,0,0,2,1,1,6
484,0,0,0,0,0,0,2,8
485,0,0,0,0,0,0,0,10
486,0,0,0,0,0,0,0,10
487,0,0,0,1,0,0,1,8
488,0,0,0,0,1,1,5,3
489,0,0,0,0,0,0,0,10
490,0,0,0,0,0,0,0,10
491,0,0,0,0,0,0,0,10
492,0,0,0,0,0,1,1,8
493,0,0,0,0,0,1,3,6
494,0,0,1,0,2,1,1,5
495,0,1,0,1,2,0,3,3
496,0,0,1,0,0,0,4,5
497,0,0,0,0,0,1,0,9
498,0,0,0,0,0,2,3,5
499,0,0,0,1,1,1,0,7
500,0,0,0,0,0,0,2,8
501,0,0,0,0,0,1,0,9
502,0,0,0,0,0,0,0,10
503,0,0,1,0,0,2,2,5
504,0,0,0,0,0,1,0,9
505,0,1,0,1,3,0,1,4
506,0,0,2,2,3,0,0,3
507,0,0,0,0,0,0,0,10
508,0,0,0,0,2,2,2,4
509,0,0,0,0,0,1,1,8
510,0,0,0,0,0,0,0,10
511,0,0,0,0,0,0,0,10
512,0,0,0,0,0,1,3,6
513,0,0,0,0,0,0,2,8
514,0,0,0,0,0,2,2,6
515,0,0,0,0,0,0,0,10
516,0,0,0,1,3,2,2,2
517,0,0,0,0,0,0,0,10
518,0,0,0,0,0,0,0,10
519,0,0,0,0,0,0,0,10
520,0,0,0,0,0,0,0,10
521,0,0,0,0,1,0,3,6
522,0,0,0,0,1,3,1,5
523,0,0,0,0,0,2,3,5
524,0,0,0,1,1,0,1,7
525,0,0,0,0,0,1,0,9
526,0,0,0,0,0,1,0,9
527,0,0,0,2,0,1,3,4
528,0,0,1,1,1,0,4,3
529,0,0,0,0,0,0,0,10
530,0,0,0,0,1,2,2,5
531,0,0,0,0,0,0,0,10
532,0,0,1,0,2,1,1,5
533,0,0,0,0,2,0,0,8
534,0,0,0,0,0,0,0,10
535,0,0,0,3,1,0,0,6
536,0,1,0,1,2,1,4,1
537,0,0,1,3,1,0,0,5
538,0,1,0,0,0,2,2,5
539,0,0,0,0,1,0,2,7
540,0,0,0,0,0,2,0,8
541,0,0,0,0,2,1,0,7
542,0,0,0,0,0,2,3,5
543,0,0,0,1,0,1,1,7
544,0,0,0,0,0,0,0,10
545,0,0,1,0,2,0,1,6
546,0,0,0,0,1,1,1,7
547,0,0,0,0,0,0,0,10
548,0,0,0,1,0,0,1,8
549,0,0,0,0,0,0,0,10
550,0,0,0,0,0,1,0,9
551,0,0,1,0,0,1,0,8
552,0,0,0,0,0,0,0,10
553,0,1,1,3,1,3,0,1
554,0,0,1,0,1,0,2,6
555,0,0,0,0,0,1,0,9
556,0,0,1,2,0,3,1,3
557,0,0,0,0,0,1,0,9
558,0,0,0,0,0,1,0,9
559,0,0,0,1,1,2,2,4
560,0,0,0,0,1,0,2,7
561,0,0,2,1,0,0,5,2
562,0,1,1,2,1,1,3,1
563,0,0,0,0,0,1,2,7
564,0,0,0,0,0,0,0,10
565,0,0,0,0,0,0,1,9
566,0,1,0,0,0,1,5,3
567,0,1,1,3,2,1,1,1
568,0,0,1,2,2,2,1,2
569,0,0,0,0,0,0,0,10
570,0,0,0,0,0,0,0,10
571,0,0,2,2,2,1,2,1
572,0,0,0,0,0,0,0,10
573,0,0,1,1,3,2,2,1
574,0,0,0,0,0,0,0,10
575,0,1,0,0,1,1,3,4
576,0,0,0,0,0,1,1,8
577,0,0,0,1,0,1,2,6
578,0,0,0,0,0,0,0,10
579,0,0,1,0,0,2,4,3
580,0,0,0,0,0,0,0,10
581,0,0,0,0,0,1,0,9
582,0,0,0,0,0,0,0,10
583,0,0,0,0,2,1,1,6
584,0,0,0,0,1,0,4,5
585,0,0,1,0,1,1,1,6
586,0,0,0,0,1,0,0,9
587,0,0,0,0,0,0,0,10
588,0,0,0,0,0,0,3,7
589,0,0,0,0,0,0,0,10
590,0,0,0,0,0,0,0,10
591,0,0,1,0,1,1,3,4
592,0,0,0,0,2,0,2,6
593,0,1,0,0,1,1,1,6
594,0,0,0,0,1,1,0,8
595,0,0,0,0,0,0,0,10
596,0,0,0,0,0,0,1,9
597,0,0,0,0,0,0,0,10
598,0,0,0,0,0,0,0,10
599,0,0,0,0,0,0,0,10
600,0,0,0,0,0,0,1,9
601,0,1,1,0,0,1,5,2
602,0,0,0,0,0,0,0,10
603,0,0,0,0,1,2,2,5
604,1,1,0,0,0,2,3,3
605,0,0,0,0,0,0,1,9
606,0,0,0,0,2,1,2,5
607,0,0,0,0,0,0,2,8
608,0,0,0,0,2,0,4,4
609,0,0,0,0,0,1,0,9
610,0,1,1,2,0,1,2,3
611,0,0,0,0,0,0,0,10
612,0,0,0,0,0,2,0,8
613,0,0,0,0,1,2,3,4
614,0,0,0,0,0,0,0,10
615,0,0,0,0,1,1,4,4
616,0,0,0,0,0,0,0,10
617,0,0,0,4,3,0,0,3
618,0,0,0,0,0,1,0,9
619,0,0,0,0,1,0,3,6
620,0,0,0,0,2,2,1,5
621,0,0,0,0,0,1,2,7
622,0,0,1,0,0,1,3,5
623,0,1,0,0,0,1,4,4
624,0,0,0,0,0,1,0,9
625,0,0,0,0,3,0,3,4
626,0,0,0,0,0,0,0,10
627,0,0,0,0,0,2,1,7
628,0,0,0,0,0,0,0,10
629,0,0,0,0,0,1,1,8
630,0,0,0,0,0,1,0,9
631,0,0,0,0,0,0,0,10
632,0,0,1,0,1,1,2,5
633,0,0,0,0,1,0,2,7
634,0,0,0,0,0,1,0,9
635,0,0,0,0,0,0,0,10
636,0,0,0,0,0,2,0,8
637,0,0,0,0,0,0,0,10
638,0,0,0,0,1,1,1,7
639,0,0,0,0,1,0,3,6
640,0,0,0,0,0,0,4,6
641,0,1,0,3,1,1,0,4
642,0,0,0,0,0,0,1,9
643,0,0,1,0,1,3,0,5
644,0,0,0,0,0,0,0,10
645,0,1,0,2,0,2,3,2
646,0,0,0,0,0,0,0,10
647,0,0,0,1,0,0,2,7
648,0,0,0,0,2,1,1,6
649,0,0,0,0,0,0,0,10
650,0,0,0,2,1,1,3,3
651,0,0,0,0,0,1,0,9
652,0,0,0,0,0,0,0,10
653,0,0,1,0,1,0,3,5
654,0,0,0,0,1,0,1,8
655,0,0,0,3,0,1,2,4
656,0,0,0,0,0,0,0,10
657,0,0,0,0,0,0,0,10
658,0,0,0,0,0,2,2,6
659,0,0,3,2,1,0,2,2
660,0,0,0,0,2,1,1,6
661,0,0,0,1,0,1,3,5
662,0,0,0,0,0,1,0,9
663,0,0,0,0,0,1,3,6
664,0,0,0,0,2,0,1,7
665,0,1,0,0,0,2,3,4
666,0,0,0,0,1,2,4,3
667,0,0,1,0,0,1,3,5
668,0,0,0,0,0,0,0,10
669,0,0,1,0,4,0,1,4
670,0,1,3,2,0,0,2,2
671,0,0,0,0,0,3,3,4
672,0,0,0,0,0,1,0,9
673,0,0,0,0,0,0,0,10
674,0,0,0,0,0,0,0,10
675,0,0,0,0,0,1,0,9
676,0,0,1,0,2,0,0,7
677,0,0,0,0,0,0,0,10
678,0,0,0,0,0,1,0,9
679,0,0,0,0,1,1,2,6
680,0,0,0,0,0,1,0,9
681,0,0,0,0,0,0,0,10
682,0,0,0,0,0,1,3,6
683,0,0,0,0,0,0,0,10
684,0,0,0,0,0,3,0,7
685,0,0,0,0,0,0,0,10
686,0,0,1,1,2,0,5,1
687,0,0,0,0,0,0,0,10
688,0,0,0,0,0,0,0,10
689,0,0,0,0,0,0,0,10
690,0,0,0,0,1,0,1,8
691,0,0,1,1,1,1,1,5
692,0,0,0,0,1,1,3,5
693,0,1,0,1,1,1,2,4
694,0,2,1,0,0,1,3,3
695,0,0,0,0,0,0,0,10
696,0,0,0,0,0,0,0,10
697,0,0,0,0,0,0,0,10
698,0,1,1,0,0,0,3,5
699,0,0,0,0,0,0,0,10
700,0,0,0,0,0,0,4,6
701,0,0,0,0,0,0,0,10
702,0,0,0,0,1,0,1,8
703,0,0,0,0,0,1,0,9
704,0,0,1,2,2,2,1,2
705,0,0,0,0,1,1,1,7
706,0,0,0,0,0,1,0,9
707,0,1,0,0,1,2,2,4
708,0,0,0,0,0,0,0,10
709,0,0,0,0,0,0,2,8
710,0,0,0,1,2,2,1,4
711,0,0,0,0,0,1,4,5
712,0,0,0,0,1,0,5,4
713,0,0,0,0,0,0,0,10
714,0,0,0,0,0,0,0,10
715,0,0,0,0,0,0,5,5
716,0,0,0,1,1,0,1,7
717,0,0,0,0,0,1,0,9
718,0,0,0,0,0,0,0,10
719,0,0,1,0,2,0,2,5
720,0,0,0,0,0,0,0,10
721,0,0,0,0,2,2,1,5
722,0,0,0,0,0,0,0,10
723,0,0,0,0,1,0,3,6
724,0,0,0,0,0,0,0,10
725,0,0,0,0,0,2,0,8
726,0,0,0,0,0,0,0,10
727,0,0,0,0,0,1,3,6
728,0,0,0,0,0,0,0,10
729,0,0,0,0,0,0,0,10
730,0,0,0,0,0,0,0,10
731,0,0,1,1,0,0,3,5
732,0,0,0,0,0,0,0,10
733,0,0,0,0,0,1,0,9
734,0,1,1,1,0,0,1,6
735,0,0,0,0,0,0,0,10
736,0,0,0,0,0,0,0,10
737,0,0,0,0,1,0,4,5
738,0,0,0,1,1,0,1,7
739,0,0,0,0,0,2,5,3
740,0,0,0,0,0,0,0,10
741,0,0,0,1,0,1,2,6
742,0,0,0,0,0,1,0,9
743,0,0,0,0,0,2,0,8
744,0,0,0,0,0,3,2,5
745,0,0,1,0,0,1,2,6
746,0,0,0,0,1,1,3,5
747,0,0,3,0,5,0,1,1
748,0,0,1,1,0,0,3,5
749,0,0,1,0,1,2,0,6
750,0,0,0,0,0,0,0,10
751,0,0,0,1,0,0,2,7
752,0,0,0,0,0,0,0,10
753,0,1,1,0,1,3,1,3
754,0,0,0,0,0,0,0,10
755,0,0,0,0,0,0,0,10
756,0,0,0,1,0,0,3,6
757,0,0,0,0,2,0,0,8
758,0,0,0,0,1,1,2,6
759,0,0,0,0,0,1,0,9
760,0,1,0,0,0,0,3,6
761,0,0,0,0,0,0,0,10
762,0,0,0,1,0,1,0,8
763,0,0,0,0,2,0,2,6
764,0,1,0,0,0,0,1,8
765,0,0,0,0,0,0,0,10
766,0,1,0,2,3,0,3,1
767,0,0,0,3,2,1,1,3
768,0,0,0,0,0,0,0,10
769,0,0,0,0,0,1,0,9
770,0,0,0,0,0,0,0,10
771,0,0,0,0,0,0,4,6
772,0,0,0,0,0,0,0,10
773,0,0,0,0,2,1,3,4
774,0,0,0,1,2,0,5,2
775,0,0,0,0,0,0,0,10
