434,0,0,0,0,0,0,0,10
435,0,0,1,1,0,0,2,6
436,0,0,0,0,0,1,4,5
437,0,0,0,1,2,1,4,2
438,0,0,0,0,0,1,0,9
439,0,0,0,0,0,1,0,9
440,0,0,0,0,0,0,1,9
441,0,0,0,0,0,2,0,8
442,0,0,0,0,0,2,2,6
443,0,0,0,0,0,0,0,10
444,0,0,0,0,0,1,0,9
445,0,0,0,0,0,1,2,7
446,0,0,0,0,0,0,0,10
447,0,0,0,0,0,1,4,5
448,0,0,0,0,0,0,0,10
449,0,0,0,0,0,0,3,7
450,0,0,1,1,0,2,1,5
451,0,0,0,0,0,0,0,10
452,0,0,2,2,1,1,0,4
453,0,0,0,0,0,0,4,6
454,0,0,0,1,0,0,2,7
455,0,0,1,0,0,0,4,5
456,0,0,1,0,0,0,4,5
457,0,0,1,0,0,1,3,5
458,0,0,2,1,1,0,0,6
459,0,0,0,0,0,1,0,9
460,0,0,0,0,0,1,0,9
461,0,0,0,0,0,0,0,10
462,0,0,0,0,0,0,0,10
463,0,0,0,0,0,0,0,10
464,0,0,0,0,0,0,0,10
465,0,0,1,2,1,2,1,3
466,0,0,0,0,1,0,0,9
467,0,0,0,0,0,1,0,9
468,0,0,0,0,1,1,1,7
469,0,0,4,5,0,1,0,0
470,0,0,0,0,0,2,0,8
471,0,0,1,0,3,1,2,3
472,0,0,0,0,1,1,4,4
473,0,0,0,0,0,1,0,9
474,0,1,1,1,2,1,0,4
475,0,0,0,0,0,0,0,10
476,0,0,1,0,0,2,2,5
477,0,0,0,0,0,0,1,9
478,0,1,0,0,0,0,1,8
479,0,0,0,0,1,0,1,8
480,0,0,1,1,2,1,3,2
481,0,0,1,2,0,2,1,4
482,0,0,0,0,0,0,0,10
483,0,0,0,0,1,1,3,5
484,0,0,0,0,0,1,2,7
485,0,0,0,0,0,0,0,10
486,0,0,0,0,0,0,0,10
487,0,0,0,1,0,0,1,8
488,0,0,0,0,1,1,4,4
489,0,0,0,0,0,0,0,10
490,0,0,0,0,0,0,0,10
491,0,0,0,0,0,0,0,10
492,0,0,0,0,2,3,2,3
493,0,0,0,0,0,1,3,6
494,0,0,1,0,0,1,1,7
495,0,1,0,1,2,0,3,3
496,0,0,0,0,0,1,3,6
497,0,0,0,0,0,1,0,9
498,0,0,0,0,0,2,5,3
499,0,0,1,0,1,1,0,7
500,0,1,0,0,0,0,2,7
501,0,0,0,0,0,1,0,9
502,0,0,0,0,0,0,0,10
503,0,1,0,0,0,2,1,6
504,0,0,0,0,0,1,0,9
505,0,2,0,1,1,0,2,4
506,0,0,2,2,1,2,1,2
507,0,0,0,0,0,0,0,10
508,0,0,0,0,1,2,2,5
509,0,0,0,0,0,1,0,9
510,0,0,0,0,0,0,0,10
511,0,0,0,0,0,0,0,10
512,0,0,0,0,0,1,4,5
513,0,0,0,0,0,0,2,8
514,0,0,0,0,0,0,2,8
515,0,0,0,0,0,0,0,10
516,0,0,0,1,3,1,2,3
517,0,0,0,0,0,1,0,9
518,0,0,0,0,0,0,0,10
519,0,0,0,0,0,0,0,10
520,0,0,0,0,0,0,0,10
521,0,0,0,0,0,0,3,7
522,0,0,0,0,1,4,1,4
523,0,0,0,0,0,1,2,7
524,0,1,0,1,1,1,1,5
525,0,0,0,0,0,1,0,9
526,0,0,0,0,0,0,0,10
527,0,0,0,1,1,2,2,4
528,0,0,0,1,1,0,3,5
529,0,0,0,0,0,0,0,10
530,0,0,0,0,1,2,2,5
531,0,0,0,0,0,0,0,10
532,0,0,0,1,2,0,2,5
533,0,0,0,1,2,0,1,6
534,0,0,0,0,0,0,0,10
535,0,0,1,0,0,3,0,6
536,0,1,0,1,2,1,4,1
537,0,0,3,3,1,0,0,3
538,0,1,0,0,0,2,4,3
539,0,0,0,0,2,0,2,6
540,0,0,0,0,0,2,0,8
541,0,0,0,0,3,0,0,7
542,0,0,1,0,0,0,4,5
543,0,0,0,0,0,1,2,7
544,0,0,0,0,0,0,0,10
545,0,0,1,0,0,0,1,8
546,0,0,0,0,1,1,1,7
547,0,0,0,0,0,0,0,10
548,0,0,0,0,0,0,1,9
549,0,0,0,0,0,0,0,10
550,0,0,0,0,0,0,0,10
551,0,1,1,0,0,1,0,7
552,0,0,0,0,0,0,0,10
553,0,1,1,4,2,1,0,1
554,0,0,1,0,0,0,3,6
555,0,0,0,0,0,1,0,9
556,0,1,1,2,0,2,0,4
557,0,0,0,0,0,1,0,9
558,0,0,0,0,0,1,0,9
559,0,0,0,0,1,3,1,5
560,0,0,0,1,0,0,2,7
561,0,0,4,1,0,1,3,1
562,0,0,0,2,2,1,3,2
563,0,0,0,0,0,1,2,7
564,0,0,0,0,0,0,0,10
565,0,0,0,0,0,0,2,8
566,0,1,0,0,0,1,5,3
567,0,1,1,4,2,1,0,1
568,0,1,1,2,1,2,1,2
569,0,0,0,0,0,0,0,10
570,0,0,0,0,0,0,0,10
571,0,1,2,1,2,1,1,2
572,0,0,0,0,0,0,0,10
573,0,0,1,1,3,2,2,1
574,0,0,0,0,0,0,0,10
575,0,0,1,0,1,2,3,3
576,0,0,0,0,0,1,1,8
577,0,0,0,0,0,1,1,8
578,0,0,0,0,0,0,0,10
579,0,0,1,0,1,1,3,4
580,0,0,0,0,0,0,0,10
581,0,0,0,0,0,0,0,10
582,0,0,0,0,0,0,0,10
583,0,0,0,0,0,2,1,7
584,0,0,0,0,1,0,4,5
585,0,0,1,0,1,1,2,5
586,0,0,0,0,0,0,0,10
587,0,0,0,0,0,0,0,10
588,0,0,0,0,0,0,3,7
589,0,0,0,0,0,0,0,10
590,0,0,0,0,0,0,0,10
591,0,0,1,0,0,1,3,5
592,0,0,0,0,2,0,2,6
593,0,0,0,0,1,2,1,6
594,0,0,0,0,1,0,0,9
595,0,0,0,0,0,0,0,10
596,0,0,0,0,0,1,1,8
597,0,0,0,0,0,0,0,10
598,0,0,0,0,0,0,0,10
599,0,0,0,0,0,0,0,10
600,0,0,0,0,0,0,1,9
601,0,1,0,0,1,1,5,2
602,0,0,0,0,0,0,0,10
603,0,0,0,0,1,2,2,5
604,1,1,0,0,0,2,2,4
605,0,0,0,0,0,0,2,8
606,0,0,0,0,2,1,1,6
607,0,0,0,0,0,0,1,9
608,0,0,0,0,2,0,3,5
609,0,0,0,0,0,0,0,10
610,0,1,1,2,0,2,1,3
611,0,0,0,0,0,0,0,10
612,0,0,0,0,0,1,0,9
613,0,0,0,0,1,3,2,4
614,0,0,0,0,0,0,0,10
615,0,0,0,0,1,2,5,2
616,0,0,0,0,0,0,0,10
617,0,0,0,3,3,0,0,4
618,0,0,0,0,0,1,1,8
619,0,0,0,0,1,0,2,7
620,0,0,0,0,1,1,1,7
621,0,0,0,0,0,1,1,8
622,0,0,1,0,0,1,2,6
623,0,0,0,0,0,1,4,5
624,0,0,0,0,0,1,0,9
625,0,0,0,0,1,0,4,5
626,0,0,0,0,0,0,0,10
627,0,0,0,0,0,2,1,7
628,0,0,0,0,0,0,0,10
629,0,0,0,0,0,1,1,8
630,0,0,0,0,0,1,0,9
631,0,0,0,0,0,0,0,10
632,0,0,1,0,1,1,2,5
633,0,0,0,0,1,0,2,7
634,0,0,0,0,0,1,0,9
635,0,0,0,0,0,0,0,10
636,0,0,0,0,0,1,0,9
637,0,0,0,0,0,0,0,10
638,0,0,0,0,1,0,1,8
639,0,0,0,0,1,0,3,6
640,0,0,0,0,0,0,4,6
641,0,0,1,2,2,1,0,4
642,0,0,0,1,0,0,0,9
643,0,0,0,0,2,2,0,6
644,0,0,0,0,0,0,0,10
645,0,1,0,2,1,2,3,1
646,0,0,0,0,0,0,0,10
647,0,0,0,0,0,0,2,8
648,0,0,1,0,2,0,1,6
649,0,0,0,0,0,0,0,10
650,0,1,0,2,1,1,2,3
651,0,0,0,0,0,0,0,10
652,0,0,0,0,0,0,0,10
653,0,0,0,0,0,0,3,7
654,0,0,0,0,1,0,1,8
655,0,1,0,3,1,1,2,2
656,0,0,0,0,0,0,0,10
657,0,0,0,0,0,0,0,10
658,0,0,0,0,0,3,0,7
659,0,0,2,1,1,0,4,2
660,0,0,1,0,2,1,1,5
661,0,0,0,1,1,1,1,6
662,0,0,0,0,0,1,0,9
663,0,0,0,0,0,1,3,6
664,0,0,0,0,2,0,2,6
665,0,1,0,0,0,1,4,4
666,0,0,0,1,2,1,4,2
667,0,0,1,0,0,1,3,5
668,0,0,0,0,0,0,0,10
669,0,0,1,1,2,1,1,4
670,0,0,3,1,2,0,3,1
671,0,0,0,0,0,3,3,4
672,0,0,0,0,0,1,0,9
673,0,0,0,0,0,0,0,10
674,0,0,0,0,0,0,0,10
675,0,0,0,0,0,0,0,10
676,0,0,1,0,1,0,0,8
677,0,0,0,0,0,0,0,10
678,0,0,0,0,0,1,0,9
679,0,0,1,0,1,1,1,6
680,0,0,0,0,0,1,0,9
681,0,0,0,0,0,0,0,10
682,0,0,0,0,0,1,2,7
683,0,0,0,0,0,0,0,10
684,0,0,0,0,0,1,1,8
685,0,0,0,0,0,0,0,10
686,0,0,1,0,3,1,4,1
687,0,0,0,0,0,0,0,10
688,0,0,0,0,0,0,0,10
689,0,0,0,0,0,0,0,10
690,0,0,0,0,1,0,1,8
691,0,0,1,1,1,1,0,6
692,0,0,0,0,1,2,2,5
693,0,1,0,1,0,0,3,5
694,0,1,1,2,0,1,2,3
695,0,0,0,0,0,0,0,10
696,0,0,0,0,0,0,0,10
697,0,0,0,0,0,1,0,9
698,0,1,0,0,0,0,3,6
699,0,0,0,0,0,0,0,10
700,0,0,0,0,0,0,3,7
701,0,0,0,0,0,0,0,10
702,0,0,0,0,1,0,1,8
703,0,0,0,0,0,1,0,9
704,0,0,2,1,2,2,1,2
705,0,0,0,0,1,1,2,6
706,0,0,0,0,0,1,0,9
707,0,0,0,0,0,2,3,5
708,0,0,0,0,0,0,0,10
709,0,0,0,0,0,0,2,8
710,0,0,0,1,2,1,1,5
711,0,0,0,0,1,1,3,5
712,0,0,0,0,1,0,4,5
713,0,0,0,0,0,0,0,10
714,0,0,0,0,0,0,0,10
715,0,0,0,0,0,1,4,5
716,0,0,1,1,0,1,0,7
717,0,0,0,0,0,0,0,10
718,0,0,0,0,0,0,0,10
719,0,0,0,0,2,0,2,6
720,0,0,0,0,0,0,0,10
721,0,0,0,0,1,2,2,5
722,0,0,0,0,0,0,0,10
723,0,0,0,0,2,0,2,6
724,0,0,0,0,0,0,0,10
725,0,0,0,0,0,2,0,8
726,0,0,0,0,0,0,0,10
727,0,0,0,0,0,1,1,8
728,0,0,0,0,0,0,0,10
729,0,0,0,0,0,0,0,10
730,0,0,0,0,0,0,0,10
731,0,0,1,1,0,0,3,5
732,0,0,0,0,0,0,0,10
733,0,0,0,0,0,1,0,9
734,0,1,1,1,0,0,1,6
735,0,0,0,0,0,0,0,10
736,0,0,0,0,0,1,0,9
737,0,0,0,0,0,3,3,4
738,0,0,1,1,0,1,2,5
739,0,0,0,0,0,3,4,3
740,0,0,0,0,0,0,0,10
741,0,0,0,0,0,1,2,7
742,0,0,0,0,0,1,0,9
743,0,0,0,0,0,2,0,8
744,0,0,0,1,0,2,1,6
745,0,0,1,1,1,1,2,4
746,0,0,0,0,0,1,4,5
747,0,2,1,0,2,0,2,3
748,0,0,1,1,0,0,3,5
749,0,0,1,0,1,2,0,6
750,0,0,0,0,0,0,0,10
751,0,0,0,1,0,0,3,6
752,0,0,0,0,0,0,0,10
753,0,0,1,2,2,1,1,3
754,0,0,0,0,0,0,0,10
755,0,0,0,0,0,0,0,10
756,0,0,0,0,0,0,3,7
757,0,0,0,0,1,0,0,9
758,0,0,0,0,1,1,2,6
759,0,0,0,0,0,1,0,9
760,0,1,0,0,1,0,2,6
761,0,0,0,0,0,0,0,10
762,0,0,0,0,0,1,0,9
763,0,0,0,0,0,2,2,6
764,0,1,0,0,0,0,1,8
765,0,0,0,0,0,0,0,10
766,0,1,0,1,4,0,3,1
767,0,0,1,2,2,1,2,2
768,0,0,0,0,0,0,0,10
769,0,0,0,0,0,1,0,9
770,0,0,0,0,0,0,0,10
771,0,0,1,0,0,0,2,7
772,0,0,0,0,0,0,0,10
773,0,0,0,0,2,1,3,4
774,0,0,0,1,2,1,4,2
775,0,0,0,0,0,0,0,10
